96.4647939205,0.52999997139
97.0166859627,0.52999997139
97.5636007786,0.52999997139
98.1033899784,0.52999997139
98.6452639103,0.52999997139
99.2002198696,0.52999997139
99.7414319515,0.52999997139
100.290371895,0.52999997139
100.834960938,0.52999997139
101.383358955,0.52999997139
101.930397987,0.52999997139
102.474435806,0.52999997139
103.020407915,0.52999997139
103.564500809,0.52999997139
104.109805822,0.52999997139
104.652181864,0.52999997139
105.198690891,0.52999997139
105.738923788,0.52999997139
106.283166885,0.52999997139
106.828258991,0.52999997139
107.370452881,0.52999997139
107.92875886,0.52999997139
108.470940828,0.52999997139
109.06366396,0.52999997139
109.613012791,0.52999997139
110.157253981,0.52999997139
110.701765776,0.52999997139
111.243677855,0.52999997139
111.806367874,0.52999997139
112.431907892,0.52999997139
112.974263906,0.52999997139
113.608308792,0.52999997139
114.225827932,0.52999997139
114.839229822,0.52999997139
115.453830004,0.52999997139
116.06970191,0.52999997139
116.685260773,0.52999997139
117.302474976,0.52999997139
117.890049934,0.52999997139
118.433018923,0.52999997139
118.971264839,0.52999997139
119.525733948,0.52999997139
120.072984934,0.52999997139
120.614811897,0.52999997139
121.152766943,0.52999997139
121.703074932,0.52999997139
122.244470835,0.52999997139
122.786368847,0.52999997139
123.347502947,0.52999997139
123.890124798,0.52999997139
124.433211803,0.52999997139
124.980999947,0.52999997139
125.522990942,0.52999997139
126.065047979,0.52999997139
126.611958981,0.52999997139
127.157545805,0.52999997139
127.699714899,0.52999997139
128.241141796,0.52999997139
128.791330814,0.52999997139
129.335190773,0.52999997139
129.877867937,0.52999997139
130.422040939,0.52999997139
130.975148916,0.52999997139
131.516404867,0.52999997139
132.062114954,0.52999997139
132.611095905,0.52999997139
133.158300877,0.52999997139
133.709228992,0.52999997139
134.256609917,0.52999997139
134.797339916,0.52999997139
135.342043877,0.52999997139
135.910379887,0.52999997139
136.451059818,0.52999997139
136.993610859,0.52999997139
137.535351992,0.52999997139
138.078435898,0.52999997139
138.621475935,0.52999997139
139.16249299,0.52999997139
139.719529867,0.52999997139
140.26211381,0.52999997139
140.799608946,0.52999997139
141.347501993,0.52999997139
141.902420998,0.52999997139
142.445703983,0.52999997139
142.990639925,0.519999980927
143.543688774,0.519999980927
144.082945824,0.519999980927
144.627978802,0.519999980927
145.169678926,0.519999980927
145.70972085,0.519999980927
146.247373819,0.519999980927
146.790454865,0.519999980927
147.332312822,0.519999980927
147.86942482,0.519999980927
148.414173841,0.519999980927
148.966664791,0.519999980927
149.508554935,0.519999980927
150.052606821,0.519999980927
150.602192879,0.519999980927
151.144905806,0.519999980927
151.688200951,0.519999980927
152.230812788,0.519999980927
152.77381897,0.519999980927
153.318334818,0.519999980927
153.862904787,0.519999980927
154.404914856,0.519999980927
154.950987816,0.519999980927
155.495870829,0.519999980927
156.048246861,0.519999980927
156.588709831,0.519999980927
157.147739887,0.519999980927
157.69153595,0.519999980927
158.234055996,0.519999980927
158.777246952,0.519999980927
159.319403887,0.519999980927
159.862585783,0.519999980927
160.409096956,0.519999980927
160.952160835,0.519999980927
161.491183996,0.519999980927
162.034157991,0.519999980927
162.591886997,0.519999980927
163.131784916,0.519999980927
163.677533865,0.519999980927
164.22517395,0.519999980927
164.780005932,0.519999980927
165.325357914,0.519999980927
165.863996983,0.519999980927
166.404231787,0.519999980927
166.946021795,0.519999980927
167.487746,0.519999980927
168.031095982,0.519999980927
168.576207876,0.519999980927
169.121835947,0.519999980927
169.661898851,0.519999980927
170.2048769,0.519999980927
170.753926992,0.519999980927
171.298015833,0.519999980927
171.839208841,0.519999980927
172.387238979,0.519999980927
172.93114996,0.519999980927
173.473310947,0.519999980927
174.018466949,0.519999980927
174.558990002,0.519999980927
175.099913836,0.519999980927
175.642913818,0.519999980927
176.186711788,0.519999980927
176.728614807,0.519999980927
177.270644903,0.519999980927
177.817927837,0.519999980927
178.380623817,0.519999980927
178.92671299,0.519999980927
179.471145868,0.519999980927
180.019237995,0.519999980927
180.564668894,0.519999980927
181.138170958,0.519999980927
181.684605837,0.519999980927
182.228159904,0.519999980927
182.787970781,0.519999980927
183.326913834,0.519999980927
183.866981983,0.519999980927
184.427269936,0.519999980927
184.968539953,0.519999980927
185.508652925,0.519999980927
186.05586195,0.519999980927
186.597809792,0.519999980927
187.146815777,0.519999980927
187.687909842,0.519999980927
188.229232788,0.519999980927
188.777876854,0.519999980927
189.33899188,0.519999980927
189.920417786,0.519999980927
190.465092897,0.519999980927
191.013962984,0.519999980927
191.596698999,0.519999980927
192.141168833,0.519999980927
192.708745003,0.519999980927
193.260187864,0.519999980927
193.803834915,0.519999980927
194.376688004,0.519999980927
194.920872927,0.519999980927
195.463119984,0.519999980927
196.001153946,0.519999980927
196.541143894,0.519999980927
197.09048295,0.519999980927
197.637384892,0.519999980927
198.183568954,0.519999980927
198.72951293,0.519999980927
199.273476839,0.519999980927
199.811015844,0.519999980927
200.370417833,0.519999980927
200.913718939,0.519999980927
201.454648972,0.519999980927
202.00472784,0.519999980927
202.548396826,0.519999980927
203.092963934,0.519999980927
203.633368969,0.519999980927
204.179586887,0.519999980927
204.723846912,0.519999980927
205.27560997,0.519999980927
205.828077793,0.519999980927
206.370364904,0.519999980927
206.914099932,0.519999980927
207.456179857,0.519999980927
208.007802963,0.519999980927
208.549888849,0.519999980927
209.106024981,0.519999980927
209.648300886,0.519999980927
210.192390919,0.519999980927
210.733948946,0.519999980927
211.278517008,0.519999980927
211.821746826,0.519999980927
212.372080803,0.519999980927
212.922948837,0.519999980927
213.464942932,0.519999980927
214.010426998,0.519999980927
214.561004877,0.519999980927
215.102949858,0.519999980927
215.648247957,0.519999980927
216.198615789,0.519999980927
216.775054932,0.519999980927
